2063,2064,2056,2074,2074,2075,2074,2074,2075,2074,1999,2063,2145,399,410,399,410,411,403,410,399,410,410,399,410,411,410,399,410,411,410,399,410,411,403,411,403,403,399,410,399,410,411,403,399,410,411,403,410,411,403,399,410,411,403,404,404,398,399,403,404,398,403,404,398,399,401,386,387,453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2074,2075,2074,2000,2000,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2063,2145,2063,1999,2063,2144,2000,1999,2063,2145,2144,2000,2074,2058,1040,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,534,485,423,424,359,360,2063,1992,1992,1993,2063,2063,1992,1992,1999,2064,2063,1992,2074,2075,2000,1999,2063,1992,2074,2075,2074,2074,2074,2074,2074,2074,2074,2075,2074,2074,2075,2074,2074,2074,2074,2075,2074,2074,2074,2074,2074,2074,2074,2075,2074,2074,2075,2074,2074,2075,2074,2075,2074,2075,2074,2074,2074,2074,2074,2074,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,411,2074,2074,2074,2075,2074,2074,2075,2074,2074,2075,2074,2075,2074,2075,2074,2074,2074,2074,2074,2074,2075,2074,2074,2075,2074,2074,2075,2074,2075,2074,2075,2074,411,2063,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,794,1563
2056,2057,2058,1999,1999,2063,1999,1999,2063,2074,1999,2074,1294,1295,474,463,474,475,467,474,463,474,474,463,474,475,474,463,474,475,474,463,474,475,467,475,467,467,463,474,463,474,475,467,463,474,475,467,474,475,467,463,474,475,467,468,468,462,463,467,468,462,467,468,462,463,465,450,451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,2074,2074,2074,2074,2074,2074,2074,2074,2074,2075,2074,2074,2074,2075,2074,2074,2074,2074,2074,2074,2074,2011,2074,2010,2011,2074,2074,2075,2074,2010,2011,2074,2074,2010,2011,2074,2011,2074,2075,2074,2074,2011,2074,1992,2000,1992,2063,2063,2063,2064,2063,1992,1999,2063,2064,2000,1161,1162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,487,488,423,424,398,399,410,411,403,1999,2064,2063,1553,1563,2074,2074,2074,2074,2074,2075,2074,2075,2074,2074,2074,2074,2063,1992,1999,2064,2063,1992,2074,2075,2074,2074,1999,1999,2000,2000,2144,2145,1999,1999,2063,2064,2063,1992,1999,2074,1992,1999,2064,2063,1992,2000,1999,2063,2074,2075,2074,2074,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,794,2063,2064,2063,1992,1999,2074,1992,1999,2064,2063,1992,2000,1999,2063,2074,1999,1999,2063,2064,2063,1992,1999,2074,1992,1999,2064,2063,1992,2000,1999,2063,2074,2120,2063,2063,1992,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,411,2074
2120,2121,2122,2063,2144,2000,1999,1999,2063,1999,1999,2074,1167,1168,-1,527,-1,-1,-1,-1,527,-1,-1,527,-1,-1,-1,527,-1,-1,-1,527,-1,-1,-1,-1,-1,-1,527,-1,527,-1,-1,-1,527,-1,-1,-1,-1,-1,-1,527,-1,-1,-1,-1,526,526,527,-1,526,526,527,526,526,527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,403,399,410,399,399,399,410,399,410,411,410,399,410,411,403,399,410,399,410,399,410,2075,2074,2074,2075,2074,2074,2075,2074,2074,2075,2074,2074,2074,2075,2074,2075,2074,2075,2074,2075,2075,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,1292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,487,488,462,463,474,475,468,470,421,359,360,2063,2064,1999,2063,2144,1999,1999,2000,2074,2074,2074,1999,1999,2063,1992,1999,2064,2063,1992,2074,2075,2074,2074,2063,2063,2064,2064,2063,1992,1999,2064,2063,1992,2074,2075,2074,1999,2075,2074,2074,2075,2074,2000,2063,2064,2063,1992,1999,2064,2063,1992,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,411,2074,2074,2074,2058,399,410,399,410,411,403,399,410,411,403,404,398,399,410,411,403,404,398,403,399,410,411,403,404,398,399,401,386,2010,2063,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,794,2074
1999,2000,1992,1993,1999,2145,1999,1999,2063,1999,1999,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,475,467,463,474,463,463,463,474,463,474,475,474,463,474,475,467,463,474,463,474,924,411,2074,2074,2010,2011,2074,2074,2075,2074,2010,2011,2074,2074,2010,2011,2074,2011,2074,2075,2074,2074,2011,2074,2074,2074,2010,2011,2074,2011,2074,2075,2074,2074,2011,2074,2074,1997,1292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,526,527,-1,-1,-1,534,485,423,424,359,360,2063,1992,1992,1993,2063,2064,2000,1999,1999,2063,2063,2063,2063,2064,2063,1992,1999,2064,2063,1992,2074,2075,2074,2074,2074,2074,2075,2074,2074,2075,2074,2063,2144,2000,1992,2144,2000,1999,2063,2064,2063,1992,1999,2064,2063,1992,2074,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2120,399,401,386,387,463,474,463,474,475,467,463,474,475,467,468,462,463,474,475,467,468,462,467,463,474,475,467,468,462,463,465,450,2074,2074,2063,2145,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,411,2074
2063,2064,2056,2057,2063,2000,1999,1999,2063,1999,1999,2144,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,729,730,1493,1499,1500,718,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2120,404,2074,2074,2075,2074,2074,2075,2074,2074,2075,2074,2074,2074,2075,2074,2075,2074,2075,2074,2075,2075,2074,1999,2064,2063,1992,2000,1999,2063,2074,2075,2074,1999,2063,2074,2058,1040,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,487,488,423,424,398,399,410,411,403,403,404,2074,1992,2074,2075,2074,2074,2074,1999,1999,2063,1992,1999,2064,2063,1992,2074,2075,2063,2064,2063,2063,2063,2064,2063,1992,1999,2064,1999,1999,2064,2063,1992,2074,2075,2074,2074,2063,1992,1999,2064,2063,1992,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,794,463,465,450,451,527,-1,527,-1,-1,-1,527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2074,2075,2074,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,729,730,1493,1500,1502,1486,1487,1489,1487,1489,1491,1493,1491,1493,1487,1489,1491,1493,1487,1489,1491,1493,1494,1487,1489,1491,1493,1487,1489,1491,1493,1494,1486,1487,1489,1491,1493,1487,1489,1491,1497,1499,1500,1502,1486,1487,1489,1491,1493,1487,1489,1491,1493,1494,1496,1497,1499,1500,1502,1486,1487,924,2120,404
1992,1993,2120,2121,1992,2000,1999,1999,2063,1999,1999,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,794,1557,1563,1564,914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2011,1992,2063,1992,1992,1992,2063,1992,2063,1992,1999,2064,2063,1992,2000,2000,1999,2063,2145,2063,1999,2063,2074,2074,2075,2074,2000,2063,2064,2063,1992,1999,2063,2064,2000,1161,1162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,487,488,462,463,474,475,468,467,468,1054,2074,2063,2144,2000,1999,1999,2063,2063,2063,2063,2064,2063,1992,1999,2064,2063,2074,2074,2074,2075,2074,2074,2074,2075,2074,2074,1992,2074,2074,2075,2074,2063,2144,2000,1999,2064,2063,1992,2074,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,2074,2074,2063,2145,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,794,1557,1564,1566,1550,1551,1553,1551,1553,1555,1557,1555,1557,1551,1553,1555,1557,1551,1553,1555,1557,1558,1551,1553,1555,1557,1551,1553,1555,1557,1558,1550,1551,1553,1555,1557,1551,1553,1555,1561,1563,1564,1566,1550,1551,1553,1555,1557,1551,1553,1555,1557,1558,1560,1561,1563,1564,1566,1550,1551,1553,1555,1557
1803,1804,1805,1996,2056,2074,1999,1999,2063,1999,1999,2144,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,411,2120,2121,2058,1292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2074,2075,2063,1992,1999,2000,2063,2063,2063,2063,2064,2063,2064,2063,2064,2063,1992,2000,1992,2063,2063,2063,2064,2000,1999,2063,2064,2063,1992,1999,2064,2063,1992,1992,1999,2000,2058,1292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,526,527,-1,-1,-1,-1,-1,924,2074,2075,1999,2064,2063,2063,2145,2145,2064,2063,1992,1999,2064,2063,1992,2074,2063,1999,2063,2063,2063,1999,2063,2144,2000,1999,2074,2000,1999,2063,2145,1992,1999,2064,2063,2074,2075,2074,1999,2063,2145,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2074,1992,2000,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,411,2120,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074
1867,2000,1999,2063,2000,2074,2074,2075,2074,2074,2075,2074,1294,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,794,2074,2075,1997,1292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2011,1992,2063,1992,1992,1992,2063,2000,2063,2063,2064,1992,1992,2063,1992,2000,2063,2063,2064,1992,1992,2063,2064,2063,2074,2074,2074,2075,2074,2074,2075,2074,2075,2074,2000,1997,1292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2011,1999,2063,2145,2145,2000,2000,1992,1999,2064,2063,1992,2074,2075,2074,1992,2063,1992,1992,1992,2063,1992,1999,2064,2063,1999,2064,2063,1992,2000,2000,1999,2063,2145,2063,1992,1999,2064,2063,1992,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2074,2074,2063,1992,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2120,2121,2074,2074,2074,2074,2074,2074,2074,2075,2074,2075,2074,2074,2074,2075,2074,2074,2075,2074,2010,2011,2074,2074,2075,2074,2074,2075,2074,2010,2011,2074,2074,2074,2075,2074,2074,2075,2074,2075,2074,2074,2074,2074,2074,2074,2075,2074,2074,2075,2074,2010,2011,2074,2075,2074,2074,2074,2074,2074,2074,2075,2074
1992,2000,1999,2063,2000,1999,1999,2063,1999,1999,2063,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,411,2074,2075,2058,1040,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,411,2074,2074,2074,2074,2074,2063,2063,2074,2074,2075,2074,2074,2074,2074,2074,2074,2074,2075,2074,2074,2074,2075,2063,2145,2063,1999,2063,2144,2000,1999,2063,2145,2144,2000,2000,2058,1040,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,794,2074,2074,2075,2074,2074,2074,2074,2063,1992,1999,2064,2063,1992,2074,2075,2063,2144,2000,1999,1999,2000,2144,2145,1999,1999,1992,1999,1999,2063,2064,2063,1992,1999,2064,2064,2063,1992,2074,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,794,2074,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052,2120,2121,2075,2074,2074,2074,2074,2074,2074,2074,2063,2064,2063,1992,1999,2064,2063,1992,2074,2075,2074,2074,2074,2074,2074,2074,2074,2075,2074,2074,2075,2074,2074,2074,2074,2074,2074,2075,2074,2075,2074,2075,2074,2074,2074,2074,2074,2074,2074,2075,2074,2074,2075,2074,2075,2074,2075,2074,2074,2074,2074,2074,2074
2056,2145,2144,1999,2145,2144,2000,2074,2074,2000,2074,2074,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,411,2074,2075,2058,1040,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1175,1176,410,399,410,399,410,399,410,399,410,411,403,399,410,399,410,399,410,411,403,399,410,411,1992,2000,1992,2063,2063,2063,2064,2063,1992,1999,2063,2064,2000,1161,1162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,411,2074,2075,2074,2074,2074,1999,1999,2063,1992,1999,2064,2063,1992,2074,2075,2063,2064,2063,2063,2063,2064,2063,1992,1999,2064,2074,1999,2064,2063,1992,2074,2075,2074,2074,2074,2075,2074,1999,2063,2145,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,411,1999,2063,1992,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,1175,1176,410,410,411,403,404,398,399,410,411,403,404,398,403,399,410,411,403,404,398,403,399,410,411,403,404,398,399,410,411,403,404,398,403,399,410,411,403,404,398,411,403,399,410,411,403,404,398,399,410,411,403,404,398,403,399,410,411,403,404,398,2075,2074
2120,2000,2074,2074,2000,2074,2000,2074,2075,2000,2074,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,411,2074,2075,2058,1040,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,534,485,474,463,474,463,474,463,474,463,474,475,467,463,474,463,474,463,474,475,467,924,2120,404,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,1997,1292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2120,404,2144,2000,1999,1999,2063,2063,2063,2063,2064,2063,1992,1999,2064,2063,2074,2074,2074,2075,2074,2074,2074,2075,2074,2074,1999,2074,2074,2075,2074,2063,2144,2000,1999,2063,1992,1999,2064,2063,1992,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2120,2074,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,534,485,474,474,475,467,468,462,463,474,475,467,468,462,467,463,474,475,467,468,462,467,463,474,475,467,468,462,463,474,475,467,468,462,467,463,474,475,467,468,462,475,467,463,474,475,467,468,462,463,474,475,467,468,462,467,463,474,475,467,468,462,924,794
1992,2000,2074,2075,2000,2074,2074,2074,2074,2074,2074,2144,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2120,2075,2074,1161,1162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2011,1999,2064,2063,1992,2000,1999,2063,2074,2075,2074,1999,2063,2074,2075,2074,1491,1493,1487,1489,1491,1493,1494,1496,1497,1499,1500,1502,1486,1487,1499,1500,1502,1486,1487,1489,1487,1489,1491,1493,1500,721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2074,2075,1999,2064,2063,2063,2145,2145,2064,2063,1992,1999,2064,2063,1992,2074,2063,1999,2063,2063,2063,1999,2063,2144,2000,1999,1992,2000,1999,2063,2145,1992,1999,2064,2063,2064,2063,1992,2074,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2074,2063,1992,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,411
2056,2074,2074,2074,2074,2074,2074,2074,2075,2074,2074,2075,2074,1500,1497,1499,1500,1497,1499,1500,1502,1486,1487,1489,1491,1493,1500,721,-1,-1,-1,-1,-1,-1,-1,-1,-1,729,730,1493,1500,1502,1491,1493,1487,1489,1491,1487,1489,1491,1493,1494,1486,1487,1489,1491,1493,1487,1489,1491,1497,1499,1500,1502,1486,1487,1489,1491,1493,1487,1489,1491,1493,1494,1052,2120,2075,2074,2121,1036,1491,1493,1487,1489,1491,1493,1494,1496,1497,1499,1500,1502,1486,1487,1489,1491,1493,1500,721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2074,2075,2074,2074,2075,2074,2000,2063,2064,2063,1992,1999,2063,2064,2063,1992,1999,1555,1557,1551,1553,1555,1557,1558,1560,1561,1563,1564,1566,1550,1551,1563,1564,1566,1550,1551,1553,1551,1553,1555,1557,1564,785,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2011,1999,2063,2145,2145,2000,2000,1992,1999,2064,2063,1992,2074,2075,2074,1992,2063,1992,1992,1992,2063,1992,1999,2064,2063,1999,2064,2063,1992,2000,2000,1999,2063,2145,2063,1992,1999,2064,2063,1992,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2074,2074,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2120
